Consumer Goods,TM,-0.0026465028139266433,-0.020211247733349147,-0.027988160235812964,0.11685953756269207,0.31172183028204137,0.2611590885513997
Consumer Goods,COST,-0.0034457632894981938,0.10273595033866367,0.1266935633317594,0.2365793331151559,0.3211574420309107,0.3500361803308686
Consumer Goods,NSRGY,0.030493291012664625,0.02293534512123452,0.03501065879911203,-0.017673082749371294,-0.05256876479618078,-0.032850717148386055
Consumer Goods,KO,0.001970815458902986,0.005971505727821902,0.03827227386001775,0.0010278641690707468,-0.039357620857500275,-0.006060865459981413
Consumer Goods,PEP,0.011353829781067248,0.02562117283556431,0.024142915340371385,-0.014250033941831997,-0.05217003991515523,0.0030153331190017063
Consumer Goods,MCD,0.019775377157951635,0.03835376199031493,0.0993329520079832,0.07143733433416843,0.048222554877782375,0.10985928453005134
Consumer Goods,ABT,0.015246219271241368,0.052315052948957885,0.11738183573080863,0.05753431923855823,0.08489269698562374,0.00426935015585006
Consumer Goods,PDD,-0.02501727351286298,0.05302974077690226,0.26425103280935014,0.6805862844558114,0.8633526624710659,0.5845838333058472
Consumer Goods,BABA,0.042183772907082195,0.0870460747391868,-0.09547708579276115,-0.09787763993386978,-0.15743241824743326,-0.31081811891850775
Consumer Goods,CMCSA,-0.019102082573894785,0.041443625599294376,0.03241808416651781,-0.02206834248555123,0.17649337923092812,0.16716456592262297
Consumer Goods,DIS,-0.03900054644705675,-0.026659745839885285,-0.03446712548002462,0.06507832340695352,-0.08239919720012445,-0.06506683035066974
Consumer Goods,NKE,-0.11401078867743286,-0.05709382233792726,0.01972970145643338,0.09274354278210739,-0.11346160078652379,-0.11728343485003001
Consumer Goods,PM,0.0014639499319683003,0.04424385079707116,0.04004623057824508,0.033131152289219146,-0.008213180003020848,-0.005960031400090271
Consumer Goods,BUD,0.012126612206465603,0.02555894220054189,0.055318040842877836,0.14748525890874287,0.03249723777803315,0.08956547410291249
Consumer Goods,LOW,-0.012669339338661545,0.07028336537597801,0.08596750492962246,0.0009052728551712796,0.13251498524353889,0.10751586036394245
Consumer Goods,UL,0.011479917839735232,0.021721657526731386,0.012689351248517666,-0.03058813379386316,-0.07630738882196808,-0.006988356465200574
Consumer Goods,TJX,0.027632857739686933,0.052077879710071606,0.04913231933588391,0.05935924729249975,0.2152351952222732,0.16759026216355188
Consumer Goods,MDLZ,0.025698494925717186,0.0258401580533677,0.04177301816765877,0.0497383967800058,0.05667097957049472,0.11521396448710874
Consumer Goods,DEO,0.0006156656105993363,0.026500526443329453,0.019250299152020367,-0.10806864697745233,-0.22117162792819878,-0.2060377794693049
Consumer Goods,ICE,0.037299697514606156,0.1300106714890209,0.15088877082606977,0.13867175794985465,0.1990711947650079,0.21019947494407087
Consumer Goods,MO,-0.026969969088340484,0.0005003423589201583,0.014562184882992768,-0.006010245108072798,-0.03254632276174074,-0.011347233842521676
Business,TCEHY,-0.05873457597819853,-0.021948895151148284,-0.11446992976182524,-0.048664211500241694,-0.16311271409301864,-0.16201705448363835
Business,SPGI,0.009139972008069597,0.059549145861802266,0.09465346965444277,0.15052138169913443,0.25972832276923496,0.21376707318876065
Business,ADP,-0.0029329152217986154,0.016658612265521677,0.01772909590427807,-0.04859558467088976,0.10211193792341311,0.02674021521361991
Business,MMC,0.00921711415187576,-0.030028780032030133,-0.028589181974986944,0.008330492574402326,0.11003973233681463,0.12390526260310908
Business,WM,0.013096014300715275,0.038211795347143585,0.050441040328258246,0.13779947584175078,0.09222691850277753,0.17798568658043012
Business,MCO,0.0003610977189488773,0.04243571900493748,0.11096596359447786,0.18702365054066827,0.27046560972248146,0.24855538890935025
Business,AON,-0.07062179570310168,-0.10348547631740745,-0.1198001253916583,-0.09545723793497907,-0.09005364005750349,-0.058872674967083594
Business,PLTR,-0.04294757034105268,-0.03213599179543314,-0.13537079414090014,0.22682869561969465,0.8592504283038324,1.1139844811578699
Business,ETSY,-0.06971684386295895,0.017474279767345058,0.13352956824543905,0.1307608135637962,-0.14170795092114297,-0.39176344207385383
Business,RCRUY,0.03202363768927241,0.14457309026128673,0.2765826928564926,0.25695530540659484,0.4307898836913938,0.31624998206326993
Business,RSG,0.016213082187844785,0.023068846278053057,0.053304723122083564,0.12931291159475033,0.19508058526011784,0.29651574072593545
Business,AJG,0.0015986185748317894,-0.06514011202888381,-0.06096128018463587,0.024447809487091465,0.13850392468165607,0.16687598465667774
Business,PAYX,-0.07544227746799692,-0.0374133847274265,0.02018510453110145,0.013397583617460018,0.1255103641971782,0.05913818331402676
Business,WCN,0.013089940200283423,0.07729998101713087,0.11002569601501877,0.09461643728790492,0.0538767171596064,0.14782064850675236
Business,OTIS,-0.0037007776890767285,0.022710166074788596,0.07293454200357219,0.08424628354116881,0.12101429280946019,0.10766926387484721
Business,VRSK,0.018657578487646265,0.028543479546589534,0.00830232131196651,0.038760556417420045,0.2222833586281564,0.29894314940225486
Business,FICO,0.010006126308687469,0.02665672576843836,0.13336401033712708,0.33543584272764304,0.532870954171713,0.6487100225688861
Business,EFX,0.004497710346772044,0.08174842474857502,0.22457346868375005,0.273018329414644,0.2554717631462996,0.179817831142009
Business,WTW,0.015120878895327983,-0.0013929345924876824,0.004121943326386601,0.20157998412235956,0.04889316854401282,-0.0029060730774899124
Business,FUJIY,0.004952453262128342,0.003715099935613586,0.06210942544531828,0.06081780069934439,0.1667677489919681,0.16026500956372147
Business,ROL,0.026830826502387883,0.05372975047076034,0.11381858053129867,0.12068754656379466,0.13789318429487807,0.19866405017335498
Business,IRM,0.018293341380606454,0.07733320403587307,0.12900762423119272,0.18989184282838423,0.3094341862285379,0.35622583809263697
Business,TYL,0.008651736020995116,0.0371934869479299,0.0020379503224876583,0.1179280450609328,0.16061971144108078,0.30410255260596497
Energy & Water,XOM,-0.02938741463925143,0.005240610992138572,-0.034295844726329294,-0.05991024299695358,-0.10199041224175609,-0.05861065478516925
Energy & Water,CVX,-0.016286049633427946,0.03420639705444861,0.036651297921627246,-0.04442166829301475,-0.0960005486683646,-0.1264589095788725
Energy & Water,SHEL,0.004714130478334355,0.026291527554343275,0.00942787344464624,0.09376901542860427,0.10240220199042938,0.16461963971724725
Energy & Water,COP,-0.003358957792688688,0.03587999936611819,0.011066636976898914,0.01979068184329602,0.10881621571726774,0.03999241372534457
Energy & Water,NEE,-0.013073616857811277,0.019291866961413273,0.07462357745283132,-0.06670839567529219,-0.20861613525466693,-0.27710853481290243
Energy & Water,PBR,0.022060762072135254,0.0726143535784286,0.05125998472367743,0.21936655958093887,0.5633077475467486,0.6307389284702352
Energy & Water,BP,0.00025556095589773786,0.0038806810514474543,-0.0033832805614156802,-0.005983393279283877,-0.07982167753764013,0.06741552642767767
Energy & Water,EQNR,2.337127382145976e-05,0.029237085745488778,-0.026046279868913835,0.07336898582350604,0.18716953208568776,0.14616602609355445
Energy & Water,ENB,0.003063047843506528,0.03168936748628748,0.07687134147788632,0.07533253290819675,-0.03902444036149244,-0.057827775220104405
Energy & Water,SO,-0.01581137898511864,-0.018112879744960897,0.03145365158134339,0.051238271380218414,0.008403899743074428,0.05781558425719657
Energy & Water,CSUAY,0.060937642002022785,0.08642576730213214,0.07489170033866821,0.22123275245258422,0.22338558634770145,0.21991569578650416
Energy & Water,SLB,-0.017566852936013233,0.06681599015006445,-0.022219280510995865,-0.05752046237122821,0.04976128492823573,-0.04331280008770266
Energy & Water,DUK,0.002512426370250953,0.0284611884513436,0.09248686203223377,0.09701918128664389,0.022330123811482472,-0.012570204383769212
Energy & Water,CNQ,0.019412473104119865,0.051598363894520105,0.02121911926143094,0.10591402234386005,0.12962680536214044,0.2060005248292469
Energy & Water,EOG,-0.012460377667524947,0.030541809812085652,-0.0024156029200244067,-0.03563773015709015,0.04721970524134744,0.010274242557935187
Energy & Water,MITSY,0.04475140256630683,0.06740142943116822,-0.0010577115549605942,0.026393644634196023,0.1971347380747407,0.25455851757195447
Energy & Water,EPD,0.0031190401203462503,0.0010056749405149557,0.0048383823999502695,0.019190396422951173,0.04143822722562074,0.11111349986058061
Energy & Water,MPC,-0.03533542850838822,0.038313546075168015,-0.009230278808837644,0.05352756096903544,0.1708530147252305,0.26371295577884846
Energy & Water,PSX,-0.004736932172084041,0.06144565116366385,0.15515977139088244,0.18402994556256314,0.27664957052344197,0.339523010545028
Energy & Water,PXD,-0.02852637834685523,0.009176717299383186,-0.029222762636390898,-0.0105153391941043,0.04576940422381881,0.04664239084390176
Energy & Water,OXY,-0.009562099000979707,0.05755072406656736,-0.020549112146009074,-0.03368946412926366,-0.05052862209397213,-0.03216952463288747
Energy & Water,NGG,0.002814400105654369,0.008852008528767108,0.11302168042122773,0.13535467751075703,0.007054157279071105,0.13268515442658735
Energy & Water,ET,-0.004980634498438663,0.03740972846500745,0.03383238743271588,0.0902527974032421,0.15878048900716524,0.19920777406275525
Energy & Water,VLO,-0.027102700066917618,0.059455253117807305,0.03712460712163934,0.014418528529815178,0.029218036151150262,0.025109015972825777
Energy & Water,SRE,-0.0031767660214517823,0.03339166758324652,0.04789718007814825,0.0710668287441879,0.010484487788607666,-0.011879133658449281
Energy & Water,HES,-0.019558866914210604,0.07437058942289954,0.007329653040212936,-0.03096370847960439,0.017180002138794892,0.010793839335839772
Finance,V,0.0015195882029329644,0.018256079376413048,0.048737645791985695,0.084788462230042,0.12620681839958403,0.1738774348269171
Finance,JPM,0.009878124348374762,0.07098679594906843,0.1283250511124906,0.1613714362178048,0.3031740528703464,0.2316766797707872
Finance,MA,0.0026011630569096056,0.034742073739095214,0.073045191302886,0.0758809885212498,0.15578199833169626,0.14617076584468114
Finance,BAC,0.00503795876877422,0.08682623109861765,0.13988352975604124,0.197010541200749,0.21243462483898756,0.04043015635178049
Finance,ACN,0.027693426257045517,0.04045682561872033,0.07612026605428368,0.1378915987182492,0.2284031110921213,0.24249313274311168
Finance,WFC,-0.017309130090146896,0.06785788010871807,0.142023258449002,0.18912937256796536,0.26334412139169927,0.17730323764441824
Finance,BACHY,0.021145007896592904,0.05875985227462399,0.027544557950923698,0.14083951313183973,0.059452911863419056,0.1016942608448198
Finance,HSBC,0.028825255795269733,0.03397407054677215,0.05375618159325313,0.09988730335084273,0.17918034913504943,0.19888332424684152
Finance,BX,0.02100276787303157,0.15641287995671416,0.23460389843010943,0.3169355870586855,0.5036729270185283,0.5146488730033266
Finance,MS,0.014594965040181318,0.1277955209582925,0.16117907022492628,0.14232254205365424,0.13731889883081205,0.02853314760200798
Finance,IDCBY,0.031015183522217438,0.05596446044585024,-0.012307081779541762,0.13201915079881532,5.613478780386316e-05,0.003040131894275877
Finance,HDB,0.014012169854808909,0.039683750280933294,0.13934464839141614,0.07217948797713147,-0.0069889256151239865,0.03813584656063451
Finance,RY,0.011163471271227965,0.09379422860357634,0.14558828183478123,0.1550620786458422,0.06493866400775228,0.05798334943060546
Finance,AXP,0.009205357266397485,0.10796858863012615,0.16402175613019698,0.17581620622157612,0.16883068834745873,0.2410428142511949
Finance,CMWAY,0.011650480960967657,0.08058078921269529,0.13813690011337276,0.1923029636900696,0.1682894814137128,0.07867166577177442
Finance,GS,0.008804884661859802,0.09730305805963846,0.14488201775154586,0.217223554964607,0.19188561378390767,0.15461052502684525
Finance,PLD,-0.0028241700818329996,0.11708810046304519,0.1991839129613835,0.125041943654138,0.1335267500517472,0.15274959347244366
Finance,BLK,0.013174456066149087,0.08818894555566414,0.1445323357268593,0.22061839212922352,0.22862598105509913,0.12996507719724593
Finance,SCHW,-0.012613856787366928,0.07521444781436293,0.21212330160087,0.22008432026222113,0.34544284687159144,-0.08904945088631044
Healthcare,LLY,0.005682210904706331,-0.02386679521813717,-0.0073283055460726665,0.06748388749495182,0.48093242849481443,0.5373831720395389
Healthcare,UNH,0.004803587690271338,-0.04260728749607878,-0.017526965227420477,0.07874292170745745,0.02656920650100414,0.11766026932260687
Healthcare,NVO,0.034407822560018286,0.06920023838573075,0.07340296377879951,0.1254320144973453,0.2578407734349183,0.4679180071838821
Healthcare,JNJ,0.002070851742885793,0.015321271662513958,0.06114090315982279,-0.03877562686632641,-0.026185355815402045,-0.05213997448285834
Healthcare,MRK,0.02369438213666686,0.05741893639886608,0.0815129935031409,0.03555435816289154,-0.027434387133871363,0.030947581802914792
Healthcare,ABBV,0.009097457700280476,0.037852078937583356,0.11998562252366651,0.05908797247919895,-0.013007301684134998,0.06200091024842125
Healthcare,NVS,0.02716438798330012,0.048015956521939795,0.07493097539474569,-0.010938093049678188,0.03816822581391732,0.14844747072333597
Healthcare,RHHBY,0.02159177295222292,0.007313805956146946,0.0854867915792542,0.020661627850638076,-0.061719868239815234,-0.04403370014819219
Healthcare,TMO,0.005265612783517892,0.08252533531624551,0.12339989666852025,0.017897765855229397,-0.0882550574902844,-0.07629231591533048
Healthcare,CI,0.017337229971896684,0.15907480580562616,0.07866394342668603,0.09875157810738955,0.177135775322955,0.011676909827638693
Healthcare,AZN,0.021883727372111084,0.06386107689611009,0.06639979776957672,-0.013214889233546856,-0.07970600990503873,-0.004602228807296438
Healthcare,AMGN,0.03422355572846847,0.06897663004096677,0.0628153028918339,0.12706334191785673,0.176738701278078,0.12106610359972148
Healthcare,PFE,0.02265242819758817,0.0045658259498287945,-0.04118368047862653,-0.2197613467155739,-0.30856610958705666,-0.40194945162431694
Healthcare,MDT,0.004096883070263457,0.0466607577947874,0.11751052307590593,0.007689608941595538,0.04968114313688621,0.07882845859579368
Healthcare,ELV,0.012541649998367932,-0.012660179570390673,0.03703398447912032,0.02981627608347892,-0.02033396934585474,0.02059754001775127
Healthcare,VRTX,0.009390741523458646,0.15869920149428873,0.1619675407462049,0.16470362558402407,0.22203596770323075,0.2947138905848604
Healthcare,REGN,0.035150504969527985,0.04547209120227769,0.10473847670076697,0.048916644971212064,0.07391155634899094,0.21256529856736894
Healthcare,BMY,-0.014864644128754656,0.021065812324874922,-0.002197669221430054,-0.1678759873559691,-0.2869510395061017,-0.2978167698048242
Healthcare,GILD,0.01912510187433325,0.034878136655497105,0.08757271492476881,0.08496410275588873,0.014256419834430156,0.003809074629725684
Healthcare,CVS,0.035043076462606404,0.0510407782085428,0.13640987209898459,0.18094314737629869,0.09485505044049392,-0.06264608655463
Healthcare,CSLLY,0.01919582756390381,0.09918129013087917,0.14039771924643574,0.15504262912307243,-0.025402863760316863,-0.007432191741872707
Healthcare,BSX,0.03560280205105959,0.05151505682304702,0.07249754674257425,0.14711335928226443,0.13160205767345023,0.2468264115551313
Healthcare,ZTS,-0.003405573474459911,0.0682422133116023,0.12473244143108853,0.09465377376223272,0.1572452127834083,0.250344490862912
Healthcare,HCA,0.006019541269453033,0.05364059394973819,0.12092754549643003,2.760122586964453e-05,0.013685201914887757,0.07843195300269024
Healthcare,BDX,0.013366395911768691,0.048923543409770676,0.04713580697968711,-0.10738387026337448,-0.02392605440591855,-0.015749218376425733
Hospitality,UBER,-0.007986881130370715,-0.0009356475189982172,0.13825010021313988,0.3461441115139141,0.7160776026479727,0.8091480520019704
Hospitality,BKNG,0.009332618160705963,0.08069046720274087,0.1295537253961916,0.15182466043003773,0.32199527992675425,0.44813284137011167
Hospitality,SBUX,-0.017108983454364846,-0.005424135274753272,-0.0974968954903237,0.0144796857952183,-0.0729497301813321,-0.06123197402655667
Hospitality,ABNB,-0.07499818603095942,-0.030798284969926537,0.0647512977688417,0.09381633361484354,0.23046023981421282,0.38014277011350595
Hospitality,CMG,-0.017226096317762507,0.020472481952337973,0.060536536930478,0.20692246526218105,0.3105628714074241,0.4200359273371449
Hospitality,HLT,0.01329334852223596,0.06187488885080539,0.09782335816077137,0.2041848764487676,0.2649635712721574,0.31754834884208205
Hospitality,EXPE,0.002957482574100445,0.04441862513868444,0.15687588317129053,0.36799484923600756,0.5794488441625896,0.4399527928184669
Hospitality,QSR,0.02375598317619687,0.09143958229088489,0.1137195765043908,0.14637495202926376,0.18676545896388952,0.21162834368941041
Hospitality,DPZ,0.014053513804121787,0.046366443830846316,0.08299715270112462,0.09856906815530497,0.25111218320357065,0.23519976947568544
Hospitality,H,-0.0002547551667152481,0.06319606472403716,0.15255187070925025,0.16836586812092824,0.1846115887797818,0.2633793686672622
Hospitality,CMPGY,0.04286236392594567,0.07075561805740194,0.07765956683613828,0.12453408425484047,0.09517126770046958,0.1936063304405522
Hospitality,SYY,-0.0023015810657437408,-0.009007278834246346,0.03742686223046909,0.05381723872661692,0.004174691439993827,-0.05208236394721355
Hospitality,DASH,-0.02495795638572551,-0.010098122796885933,0.040938352903151176,0.272507380975878,0.5278933366478672,0.6872151794128214
Hospitality,LVS,6.112181572948128e-05,0.06120290447238075,0.003534392062305991,-0.06397163838459563,-0.11791424356940594,-0.053579566887570707
Hospitality,YUM,0.003304190719723765,0.05042328123330542,0.03737672920486712,0.023433207989316585,-0.006400940966003743,0.03361670182803744
Hospitality,PDYPY,-0.0017623067468112152,0.07056558961751613,0.13007014506560632,0.054701247754480264,-0.02272931188543381,0.22452786334953656
Hospitality,RCL,0.046008785822318155,0.07432217724977042,0.2420132340739789,0.2846012719910834,0.7797784757233339,0.76242211483637
Hospitality,NPSNY,-0.06412889610641304,-0.04161730094830973,-0.09454246402656452,0.03399283698255673,0.02972329529517581,-0.0688816558220362
Hospitality,CJPRY,0.029960064714787404,0.024612861594755953,0.0936211397332255,0.015977639136932842,0.061304036191543565,0.08287795561963307
Hospitality,TCOM,0.051732563257938735,0.09235507109921548,0.018426845765957434,-0.03118462568641922,0.054944329735428066,0.05692517248190043
Hospitality,LYV,-0.012669617948139256,0.09815620725413454,0.054137468626993424,0.1176748021565498,0.3163577370400176,0.2544563402821435
Hospitality,IHG,0.003821099504424108,0.04469048281815524,0.1889283863084561,0.19353508310164536,0.29900507448233715,0.337151672435683
Hospitality,SUI,0.00010438849488814128,0.054585393656104375,0.10675177032128735,0.12661632786761012,0.006135123079368587,-0.05135227526591657
Hospitality,USFD,0.01921352059482595,0.017628852390506045,0.05974127039677224,0.1319712572549867,0.2143065083908845,0.2324330997648889
Hospitality,PFGC,0.005510475506274037,0.05586310213312029,0.10585859433244771,0.13477982539823885,0.1535751223391323,0.1798654395128847
Manifacturing & Materials,DHR,0.010821154060467686,0.06386578707887469,0.1088551784555567,0.056210460562910125,0.05052713879976711,-0.020692891540238234
Manifacturing & Materials,CAT,0.009486298599737597,0.13338460991607104,0.16717182910447648,0.10811143061549877,0.3312333698436566,0.202504259699973
Manifacturing & Materials,UNP,0.0125707362752574,0.06766524161221532,0.12641350248379546,0.11626649457642546,0.2494507793013988,0.18768230247002526
Manifacturing & Materials,SIEGY,0.014225770823050543,0.07107146484982474,0.22247431057621614,0.24559729744523584,0.17964419736646398,0.24363211669282603
Manifacturing & Materials,GE,0.014642732733594732,0.05853739489791132,0.09556167586761888,0.14481112806453578,0.32324718233246785,0.4904276105958021
Manifacturing & Materials,UPS,-0.027055533925515296,0.0070555069343702925,0.0679864221056552,-0.03893612531856705,-0.1436633507187155,-0.06481856576011624
Manifacturing & Materials,HON,0.024845588126650497,0.07542221348786804,0.10210556962376849,0.13027393762408412,0.09539640398655291,0.02513846078655213
Manifacturing & Materials,BA,-0.010689006477518359,0.06438966915837407,0.22588227084415813,0.13605149150197204,0.22392801066698964,0.2432457873909062
Manifacturing & Materials,LMT,0.012275206995929766,0.011980857955389168,0.02594422755850756,0.02215796058191699,-0.04960672328448135,0.05527030536851796
Manifacturing & Materials,ETN,0.01144838461021469,0.036397384191510174,0.06616589280350649,0.11807901014268873,0.4410241943233366,0.4460972579368603
Manifacturing & Materials,DE,0.01898049529548651,0.10105574862721067,0.05631255618896114,0.05525239120544545,0.0701747361526418,-0.04264027201140419
Manifacturing & Materials,CNI,0.021665852926248008,0.0649768900748906,0.10207338613794592,0.13113777828204043,0.061936204438462816,0.047165291670072884
Manifacturing & Materials,SHECY,0.09964792336842287,0.20770295788544058,0.24827661861664452,0.30788637189495516,0.32794299996842136,0.5087226488532776
Manifacturing & Materials,ITW,0.01837109957370775,0.0541037521060197,0.10413761261186527,0.12050020506982706,0.15459979226782516,0.16206182234933186
Manifacturing & Materials,SHW,0.015355235392648714,0.07424643229954597,0.16766131073802581,0.15343511119802267,0.33827376689476796,0.26738988284097676
Manifacturing & Materials,GD,0.022811960480207283,0.0293883606608214,0.055846862094980354,0.1598323555500165,0.15060846976552822,0.11253584725337884
Manifacturing & Materials,ITOCY,0.006283137235240321,0.029985566749373915,0.024028283840241693,0.08663572792018637,0.23318380602393463,0.27014898258845654
Manifacturing & Materials,NOC,0.008722527617941345,-0.015842568282252723,0.012449901816322217,0.08703715260313893,0.01728929987684813,0.06529157247616235
Manifacturing & Materials,MKKGY,0.02084436025817149,0.04912624895769391,-0.04091747041190852,-0.05246089938005416,-0.09782307089438103,-0.23273991147448658
Manifacturing & Materials,MBGYY,-0.004819293516021506,0.01894271447844975,0.08393353939437509,-0.051698119520189434,-0.022074446771965905,0.05040147718716281
Manifacturing & Materials,GLNCY,0.003850539917963025,0.04679304244150906,0.04877167942843397,0.16648436910788866,0.11283434674907644,0.03557814104712653
